Date,Open,High,Low,Close,Volume,Lag_1,Lag_2,Lag_3,Lag_4,Lag_5,MA_5,MA_20
2024-05-28,8544.603515625,8636.480972782258,8544.603515625,8544.603515625,73945700,8544.603515625,8659.451171875,8613.51171875,8705.3896484375,8958.052734375,8613.5119140625,8821.38427734375
2024-05-29,8521.633927809085,8567.57265518272,8406.787109375,8406.787109375,117351600,8544.603515625,8544.603515625,8659.451171875,8613.51171875,8705.3896484375,8553.79140625,8784.63330078125
2024-05-30,8268.970703125,8498.664333767361,8062.246435546876,8268.970703125,207115100,8406.787109375,8544.603515625,8544.603515625,8659.451171875,8613.51171875,8484.883203125,8749.03076171875
2024-05-31,8360.848849239865,8498.6650390625,8291.940754328547,8498.6650390625,756431600,8268.970703125,8406.787109375,8544.603515625,8544.603515625,8659.451171875,8452.7259765625,8731.803759765626
2024-06-03,8590.542863460243,8590.542863460243,8475.69603373484,8521.634765625,72197700,8498.6650390625,8268.970703125,8406.787109375,8544.603515625,8544.603515625,8448.1322265625,8707.685986328124
2024-06-04,8751.327537495823,8751.327537495823,8590.5419921875,8590.5419921875,75353100,8521.634765625,8498.6650390625,8268.970703125,8406.787109375,8544.603515625,8457.319921875,8687.01357421875
2024-06-05,8728.35865162037,8728.35865162037,8544.603732638889,8682.419921875,82087300,8590.5419921875,8521.634765625,8498.6650390625,8268.970703125,8406.787109375,8512.446484375,8682.419775390625
2024-06-06,8751.328380091523,8751.328380091523,8682.420282610488,8705.3896484375,44991300,8682.419921875,8590.5419921875,8521.634765625,8498.6650390625,8268.970703125,8599.7302734375,8665.1927734375
2024-06-07,8728.357804121984,8728.357804121984,8567.572265625,8567.572265625,51599800,8705.3896484375,8682.419921875,8590.5419921875,8521.634765625,8498.6650390625,8613.51171875,8643.371875
2024-06-10,8728.35875984252,8751.328125,8682.420029527559,8751.328125,45584700,8567.572265625,8705.3896484375,8682.419921875,8590.5419921875,8521.634765625,8659.450390625,8635.3326171875
2024-06-11,8774.297158518146,8774.297158518146,8544.603515625,8544.603515625,68690900,8751.328125,8567.572265625,8705.3896484375,8682.419921875,8590.5419921875,8650.2626953125,8631.88720703125
2024-06-12,8544.603769003379,8567.573133973818,8498.6650390625,8498.6650390625,49785700,8544.603515625,8751.328125,8567.572265625,8705.3896484375,8682.419921875,8613.51171875,8619.254052734375
2024-06-13,8705.388578995415,8705.388578995415,8452.7255859375,8452.7255859375,84652200,8498.6650390625,8544.603515625,8751.328125,8567.572265625,8705.3896484375,8562.97890625,8603.175537109375
2024-06-14,8452.7255859375,8498.66431194803,8360.84813391644,8452.7255859375,52986300,8452.7255859375,8498.6650390625,8544.603515625,8751.328125,8567.572265625,8540.0095703125,8589.393896484375
2024-06-19,8498.666074974102,8498.666074974102,8314.9111328125,8314.9111328125,100051000,8452.7255859375,8452.7255859375,8498.6650390625,8544.603515625,8751.328125,8452.726171875,8564.12763671875
2024-06-20,8406.78814033488,8659.451171875,8360.849407327587,8659.451171875,81474800,8314.9111328125,8452.7255859375,8452.7255859375,8498.6650390625,8544.603515625,8475.695703125,8549.19755859375
2024-06-21,8705.389500935873,8889.144424438477,8636.481404622396,8820.236328125,166841200,8659.451171875,8314.9111328125,8452.7255859375,8452.7255859375,8498.6650390625,8540.0099609375,8554.939892578124
2024-06-24,8820.236328125,8958.052520751953,8797.266962687174,8820.236328125,79592300,8820.236328125,8659.451171875,8314.9111328125,8452.7255859375,8452.7255859375,8613.512109375,8565.276123046875
2024-06-25,8820.236328125,8820.236328125,8682.420135498047,8820.236328125,80029000,8820.236328125,8820.236328125,8659.451171875,8314.9111328125,8452.7255859375,8687.0142578125,8573.315380859374
2024-06-26,8751.327762643916,8866.174583675987,8682.419670024672,8728.3583984375,77913200,8820.236328125,8820.236328125,8820.236328125,8659.451171875,8314.9111328125,8769.7037109375,8582.503125
2024-06-27,8797.267172475962,8958.052734375,8774.297806490384,8958.052734375,89150700,8728.3583984375,8820.236328125,8820.236328125,8820.236328125,8659.451171875,8829.4240234375,8603.1755859375
2024-06-28,9003.990101542822,9164.775639070373,8981.020739038886,9118.8369140625,166172300,8958.052734375,8728.3583984375,8820.236328125,8820.236328125,8820.236328125,8889.144140625,8638.778076171875
2024-07-01,9049.93004845728,9095.868779667722,9026.960682852055,9072.8994140625,68634600,9118.8369140625,8958.052734375,8728.3583984375,8820.236328125,8820.236328125,8939.6767578125,8678.97451171875
2024-07-02,9187.745620265152,9187.745620265152,9049.929435961174,9095.8681640625,78848500,9072.8994140625,9118.8369140625,8958.052734375,8728.3583984375,8820.236328125,8994.803125,8708.83466796875
2024-07-03,9164.776728515624,9187.74609375,9118.837998046874,9187.74609375,55860200,9095.8681640625,9072.8994140625,9118.8369140625,8958.052734375,8728.3583984375,9086.6806640625,8742.140234375
2024-07-04,9164.777135019083,9187.746501272264,9026.9609375,9026.9609375,67054000,9187.74609375,9095.8681640625,9072.8994140625,9118.8369140625,8958.052734375,9100.4623046875,8763.961181640625
2024-07-05,9118.837277206345,9164.776004043655,9072.898550369033,9141.806640625,36946900,9026.9609375,9187.74609375,9095.8681640625,9072.8994140625,9118.8369140625,9105.05625,8786.930517578125
2024-07-08,9187.745841106966,9233.6845703125,9141.807111901431,9233.6845703125,72903600,9141.806640625,9026.9609375,9187.74609375,9095.8681640625,9072.8994140625,9137.21328125,8813.345263671876
2024-07-09,9279.622683390198,9325.561409545597,9256.6533203125,9256.6533203125,61853200,9233.6845703125,9141.806640625,9026.9609375,9187.74609375,9095.8681640625,9169.3703125,8847.79931640625
2024-07-10,9348.532122621442,9394.470855410736,9233.685290648204,9279.6240234375,62325900,9256.6533203125,9233.6845703125,9141.806640625,9026.9609375,9187.74609375,9187.7458984375,8874.214111328125
2024-07-11,9187.745231079403,9302.592046467898,9187.745231079403,9256.6533203125,55908400,9279.6240234375,9256.6533203125,9233.6845703125,9141.806640625,9026.9609375,9233.684375,8909.8166015625
2024-07-12,9233.683957234802,9279.622683390198,9210.714594157103,9256.6533203125,62646500,9256.6533203125,9279.6240234375,9256.6533203125,9233.6845703125,9141.806640625,9256.6537109375,8947.716015625
2024-07-15,9233.6845703125,9256.653934915268,9141.807111901431,9233.6845703125,36682600,9256.6533203125,9256.6533203125,9279.6240234375,9256.6533203125,9233.6845703125,9256.6537109375,8986.76396484375
2024-07-16,9164.776004043655,9210.714730880967,9141.806640625,9141.806640625,37192700,9233.6845703125,9256.6533203125,9256.6533203125,9279.6240234375,9256.6533203125,9233.684375,9021.218017578123
2024-07-17,9095.867685746174,9141.80641143176,9003.990234375,9003.990234375,90666000,9141.806640625,9233.6845703125,9256.6533203125,9256.6533203125,9279.6240234375,9178.5576171875,9055.67197265625
2024-07-18,9003.991626701732,9279.6240234375,9003.991626701732,9279.6240234375,65383200,9003.990234375,9141.806640625,9233.6845703125,9256.6533203125,9256.6533203125,9183.1517578125,9086.680615234374
2024-07-19,9233.684678819443,9302.5927734375,9164.776584201389,9302.5927734375,53880300,9279.6240234375,9003.990234375,9141.806640625,9233.6845703125,9256.6533203125,9192.3396484375,9110.7984375
2024-07-22,9302.593389832147,9325.562756226796,9279.6240234375,9279.6240234375,31285300,9302.5927734375,9279.6240234375,9003.990234375,9141.806640625,9233.6845703125,9201.5275390625,9133.767822265623
2024-07-23,9371.500614250614,9371.500614250614,9302.592521498773,9348.53125,39321100,9279.6240234375,9302.5927734375,9279.6240234375,9003.990234375,9141.806640625,9242.8724609375,9160.182568359374
2024-07-24,9302.592046467898,9348.530772623297,9256.6533203125,9256.6533203125,24658000,9348.53125,9279.6240234375,9302.5927734375,9279.6240234375,9003.990234375,9293.405078125,9186.597314453124
2024-07-25,9394.469837966471,9463.3779296875,9371.500474059463,9463.3779296875,98088100,9256.6533203125,9348.53125,9279.6240234375,9302.5927734375,9279.6240234375,9330.155859375,9211.86357421875
2024-07-26,9532.286385820218,9555.255750605327,9463.378291464893,9486.34765625,75565800,9463.3779296875,9256.6533203125,9348.53125,9279.6240234375,9302.5927734375,9366.9068359375,9230.239111328125
2024-07-29,9555.255640243902,9578.22500476372,9348.531359565548,9417.439453125,69092500,9486.34765625,9463.3779296875,9256.6533203125,9348.53125,9279.6240234375,9394.469921875,9247.46611328125
