Date,Open,High,Low,Close,Volume
2024-04-26,8912.113169642857,9026.959988839286,8843.205078125,8843.205078125,100932900
2024-04-29,8751.327243104273,9049.928960060586,8751.327243104273,9003.990234375,90063500
2024-04-30,9233.683862802933,9233.683862802933,9003.990234375,9003.990234375,109623000
2024-05-02,9095.866952306937,9095.866952306937,8728.357176456151,8774.2958984375,97079400
2024-05-03,8958.052228743654,9049.9296875,8889.144134676395,9049.9296875,81200400
2024-05-06,9049.928960060586,9072.89832290338,8981.020871532206,9003.990234375,53076200
2024-05-07,8912.11328125,8958.052009503866,8843.2051888692,8912.11328125,66746800
2024-05-08,8820.235999999999,8912.113458333333,8613.51171875,8613.51171875,112808900
2024-05-13,8452.726377952757,8751.328125,8452.726377952757,8751.328125,145469900
2024-05-14,8843.203981409522,8889.142703390871,8751.326537446826,8774.2958984375,95363500
2024-05-15,8728.3583984375,8820.235855263158,8659.450305818256,8728.3583984375,54741900
2024-05-16,8797.266962687174,8889.144424438477,8751.328231811523,8820.236328125,61126000
2024-05-17,8820.236538461539,9049.930198317308,8797.267172475962,8958.052734375,99848500
2024-05-20,8912.113940880607,9003.991404188655,8705.3896484375,8705.3896484375,87890100
2024-05-21,8682.4198125,8797.266635416667,8613.51171875,8613.51171875,75311400
2024-05-22,8705.389904882295,8797.267370896883,8567.573705860412,8659.451171875,121712700
2024-05-27,8544.603515625,8613.511608492943,8521.634151335686,8544.603515625,128578500
2024-05-28,8544.603515625,8636.480972782258,8544.603515625,8544.603515625,73945700
2024-05-29,8521.633927809085,8567.57265518272,8406.787109375,8406.787109375,117351600
2024-05-30,8268.970703125,8498.664333767361,8062.246435546876,8268.970703125,207115100
2024-05-31,8360.848849239865,8498.6650390625,8291.940754328547,8498.6650390625,756431600
2024-06-03,8590.542863460243,8590.542863460243,8475.69603373484,8521.634765625,72197700
2024-06-04,8751.327537495823,8751.327537495823,8590.5419921875,8590.5419921875,75353100
2024-06-05,8728.35865162037,8728.35865162037,8544.603732638889,8682.419921875,82087300
2024-06-06,8751.328380091523,8751.328380091523,8682.420282610488,8705.3896484375,44991300
2024-06-07,8728.357804121984,8728.357804121984,8567.572265625,8567.572265625,51599800
2024-06-10,8728.35875984252,8751.328125,8682.420029527559,8751.328125,45584700
2024-06-11,8774.297158518146,8774.297158518146,8544.603515625,8544.603515625,68690900
2024-06-12,8544.603769003379,8567.573133973818,8498.6650390625,8498.6650390625,49785700
2024-06-13,8705.388578995415,8705.388578995415,8452.7255859375,8452.7255859375,84652200
2024-06-14,8452.7255859375,8498.66431194803,8360.84813391644,8452.7255859375,52986300
2024-06-19,8498.666074974102,8498.666074974102,8314.9111328125,8314.9111328125,100051000
2024-06-20,8406.78814033488,8659.451171875,8360.849407327587,8659.451171875,81474800
2024-06-21,8705.389500935873,8889.144424438477,8636.481404622396,8820.236328125,166841200
2024-06-24,8820.236328125,8958.052520751953,8797.266962687174,8820.236328125,79592300
2024-06-25,8820.236328125,8820.236328125,8682.420135498047,8820.236328125,80029000
2024-06-26,8751.327762643916,8866.174583675987,8682.419670024672,8728.3583984375,77913200
2024-06-27,8797.267172475962,8958.052734375,8774.297806490384,8958.052734375,89150700
2024-06-28,9003.990101542822,9164.775639070373,8981.020739038886,9118.8369140625,166172300
2024-07-01,9049.93004845728,9095.868779667722,9026.960682852057,9072.8994140625,68634600
2024-07-02,9187.745620265152,9187.745620265152,9049.929435961174,9095.8681640625,78848500
2024-07-03,9164.776728515624,9187.74609375,9118.837998046874,9187.74609375,55860200
2024-07-04,9164.777135019083,9187.746501272264,9026.9609375,9026.9609375,67054000
2024-07-05,9118.837277206343,9164.776004043655,9072.898550369033,9141.806640625,36946900
2024-07-08,9187.745841106966,9233.6845703125,9141.807111901431,9233.6845703125,72903600
2024-07-09,9279.622683390198,9325.561409545597,9256.6533203125,9256.6533203125,61853200
2024-07-10,9348.532122621442,9394.470855410736,9233.685290648205,9279.6240234375,62325900
2024-07-11,9187.745231079405,9302.592046467898,9187.745231079405,9256.6533203125,55908400
2024-07-12,9233.683957234802,9279.622683390198,9210.714594157103,9256.6533203125,62646500
2024-07-15,9233.6845703125,9256.653934915268,9141.807111901431,9233.6845703125,36682600
2024-07-16,9164.776004043655,9210.714730880967,9141.806640625,9141.806640625,37192700
2024-07-17,9095.867685746174,9141.80641143176,9003.990234375,9003.990234375,90666000
2024-07-18,9003.991626701732,9279.6240234375,9003.991626701732,9279.6240234375,65383200
2024-07-19,9233.684678819445,9302.5927734375,9164.776584201389,9302.5927734375,53880300
2024-07-22,9302.593389832147,9325.562756226795,9279.6240234375,9279.6240234375,31285300
2024-07-23,9371.500614250614,9371.500614250614,9302.592521498771,9348.53125,39321100
2024-07-24,9302.592046467898,9348.530772623295,9256.6533203125,9256.6533203125,24658000
2024-07-25,9394.469837966473,9463.3779296875,9371.500474059465,9463.3779296875,98088100
2024-07-26,9532.286385820218,9555.255750605327,9463.378291464891,9486.34765625,75565800
2024-07-29,9555.255640243902,9578.225004763719,9348.531359565548,9417.439453125,69092500
2024-07-30,9463.378071253072,9463.378071253072,9348.53125,9348.53125,32122900
2024-07-31,9509.317275889598,9509.317275889598,9394.4704488861,9440.4091796875,82519900
2024-08-01,9371.500583584337,9532.2861328125,9371.500583584337,9532.2861328125,61176200
2024-08-02,9440.409071978402,9509.317167394302,9371.5009765625,9371.5009765625,55699900
2024-08-05,9187.746242088608,9325.562435719938,9072.8994140625,9072.8994140625,126328300
2024-08-06,9256.654189453126,9256.654189453126,9141.80736328125,9187.74609375,78473900
2024-08-07,9187.74655785891,9279.6240234375,9187.74655785891,9279.6240234375,52327400
2024-08-08,9325.56163565862,9394.4697265625,9256.653544754738,9394.4697265625,54162100
2024-08-09,9394.468629733683,9417.437990686576,9279.621824969212,9325.560546875,47062400
2024-08-12,9279.623516007967,9371.5009765625,9256.654150869332,9371.5009765625,40364100
2024-08-13,9417.439201873483,9463.3779296875,9348.531110152457,9463.3779296875,55207100
2024-08-14,9463.378437117035,9463.378437117035,9371.5009765625,9371.5009765625,47999100
2024-08-15,9371.500362927873,9463.377817466382,9348.530999293247,9394.4697265625,33396600
2024-08-16,9463.378291464891,9486.34765625,9417.439561894673,9486.34765625,40731400
2024-08-19,9486.347404461596,9578.224861163404,9440.408676110692,9532.2861328125,51054400
2024-08-20,9486.34715508843,9601.193972946643,9463.377791516787,9578.224609375,60304400
2024-08-21,9647.13270008993,9647.13270008993,9578.224609375,9578.224609375,84848800
2024-08-22,9509.317021035109,9555.255750605327,9394.470197109564,9486.34765625,56611600
2024-08-23,9486.34765625,9532.286385820218,9463.378291464891,9486.34765625,46651600
2024-08-26,9440.408926679782,9532.286385820218,9417.439561894673,9486.34765625,35145600
2024-08-27,9440.409071978402,9463.378437117035,9348.531611423867,9371.5009765625,60448400
2024-08-28,9463.378651494566,9509.3173828125,9417.43992017663,9509.3173828125,38489900
2024-08-29,9647.1327265434,9647.1327265434,9394.4697265625,9394.4697265625,53004700
2024-08-30,9486.34765625,9486.34765625,9371.500832324455,9486.34765625,158403700
2024-09-02,9532.286641290297,9532.286641290297,9371.5010834854,9440.4091796875,72008600
2024-09-03,9486.347435503685,9486.347435503685,9325.561885749385,9348.53125,50950200
2024-09-04,9325.561746245448,9463.3779296875,9302.59238233844,9463.3779296875,44817000
2024-09-05,9509.316911204269,9509.316911204269,9417.439453125,9417.439453125,39332900
2024-09-06,9394.469837966473,9463.3779296875,9394.469837966473,9463.3779296875,31541800
2024-09-09,9463.378545088199,9509.317275889598,9371.5010834854,9440.4091796875,36185100
2024-09-10,9509.3173828125,9509.3173828125,9440.409285835598,9509.3173828125,55093100
2024-09-11,9578.224609375,9578.224609375,9509.316518660073,9578.224609375,64621300
2024-09-12,9601.194697195704,9647.133427804296,9532.286601282816,9624.1640625,70759100
2024-09-13,9555.255245803357,9578.224609375,9486.34715508843,9578.224609375,70057100
2024-09-17,9601.194084821429,9647.1328125,9509.316629464285,9647.1328125,89745000
2024-09-18,9647.132674632352,9761.9794921875,9601.193947610294,9761.9794921875,65420200
2024-09-19,9830.888627078555,10014.6435546875,9784.94989517632,10014.6435546875,140886600
2024-09-20,10014.642718604988,10014.642718604988,9899.7958984375,9899.7958984375,142194600
2024-09-23,9853.85869943279,10060.5830078125,9853.85869943279,10060.5830078125,72553800
2024-09-24,9899.796260127316,10060.581814236111,9899.796260127316,9922.765625,105191100
2024-09-25,9807.917590725807,9968.703125,9670.101418490784,9968.703125,158369100
2024-09-26,9991.67423426548,9991.67423426548,9807.919305819218,9830.888671875,84960100
2024-09-27,9647.133032570422,9876.826676203053,9555.255575117371,9784.94921875,93027400
2024-09-30,9624.163844960654,9693.07193931598,9486.34765625,9486.34765625,144692100
2024-10-01,9555.255109597156,9693.0712890625,9532.285746352933,9693.0712890625,59797700
2024-10-02,9486.347265625,9693.071540178571,9486.347265625,9647.1328125,86746200
2024-10-03,9601.1943359375,9670.102429257626,9555.255607057417,9601.1943359375,60887000
2024-10-04,9555.255966587112,9624.1640625,9509.31723597852,9624.1640625,58500400
2024-10-07,9509.316657501517,9532.286021408525,9417.439201873483,9463.3779296875,91867900
2024-10-08,9371.499981219953,9647.132333608773,9325.561255821814,9555.2548828125,99622900
2024-10-09,9555.255245803357,9670.10206366157,9555.255245803357,9578.224609375,56835200
2024-10-10,9578.224720982143,9647.1328125,9555.255357142858,9647.1328125,51080000
2024-10-11,9716.041046216114,9716.041046216114,9532.2861328125,9532.2861328125,44632100
2024-10-14,9532.28599330357,9647.1328125,9532.28599330357,9647.1328125,31738600
2024-10-15,9693.071401654412,9761.9794921875,9601.193947610294,9761.9794921875,66635200
2024-10-16,9830.888350238663,9853.85771554296,9624.1640625,9624.1640625,63255900
2024-10-17,9693.071869536714,9922.765515734265,9647.133140297203,9853.857421875,66993300
2024-10-18,9991.672987827034,9991.672987827034,9853.856808684593,9876.826171875,56299600
2024-10-21,9968.704501793032,9968.704501793032,9807.9189453125,9807.9189453125,36472500
2024-10-22,9624.163448660714,9739.010267857142,9624.163448660714,9647.1328125,94799500
2024-10-23,9624.16366820716,9784.94921875,9624.16366820716,9784.94921875,48903000
2024-10-24,9853.858037930782,9968.704868209697,9830.888671875,9830.888671875,85341200
2024-10-25,9784.948719113372,9876.826171875,9761.979355922966,9876.826171875,34847500
2024-10-28,9945.735026809403,9945.735026809403,9739.0107421875,9739.0107421875,39061500
2024-10-29,9670.102176339286,9716.040904017857,9647.1328125,9647.1328125,49680100
2024-10-30,9440.409285835598,9555.256114130434,9440.409285835598,9509.3173828125,114484100
2024-10-31,9486.347546684452,9624.163733803354,9417.439453125,9417.439453125,97553400
2024-11-01,9440.408427945144,9578.224609375,9440.408427945144,9578.224609375,47710000
2024-11-04,9578.224861163404,9647.13295368976,9463.378040286145,9532.2861328125,49275700
2024-11-05,9463.377901785714,9716.040904017857,9463.377901785714,9647.1328125,50296500
2024-11-06,9624.163700377543,9647.133064817584,9532.286242617374,9601.1943359375,50324900
2024-11-07,9486.347435503685,9601.194256756757,9348.53125,9348.53125,131579100
2024-11-08,9371.500135700993,9394.469498778692,9233.683957234802,9256.6533203125,92166100
2024-11-11,9003.990924284826,9233.6845703125,9003.990924284826,9233.6845703125,128707600
2024-11-12,9279.621824969212,9394.468629733683,9187.744381157636,9325.560546875,80378500
2024-11-13,9394.468629733683,9417.437990686576,9325.560546875,9325.560546875,62933100
2024-11-14,9302.593389832147,9348.532122621442,9233.685290648205,9279.6240234375,56381400
2024-11-15,9233.684428746928,9440.408707002456,9233.684428746928,9348.53125,63598200
2024-11-18,9256.654189453126,9302.592919921875,9187.74609375,9187.74609375,65716200
2024-11-19,9095.867551558566,9210.714364078243,9095.867551558566,9118.8369140625,85295300
2024-11-20,9210.714594157103,9325.561409545597,9187.745231079405,9256.6533203125,58584400
2024-11-21,9233.570947017766,9233.570947017766,9095.0673828125,9095.0673828125,93181200
2024-11-22,9164.319164915132,9187.403092282677,9095.0673828125,9095.0673828125,58396100
2024-11-25,9187.402862023955,9418.242129914004,9141.235008445945,9395.158203125,165369400
2024-11-26,9464.4095703125,9464.4095703125,9233.5703125,9233.5703125,62310100
2024-11-28,9210.48638671875,9302.82208984375,9164.31853515625,9233.5703125,57443500
2024-11-29,9233.5703125,9325.906015625,9187.402460937501,9233.5703125,76886000
2024-12-02,9233.569711538461,9279.737560096155,9002.73046875,9002.73046875,87879600
2024-12-03,9256.65373918122,9441.325135474111,9141.23411649816,9418.2412109375,126087100
2024-12-04,9395.157286400889,9464.409060010723,9279.737663717831,9418.2412109375,97876300
2024-12-05,9464.41015625,9556.745865091463,9441.326229039634,9464.41015625,96904400
2024-12-06,9325.90619184243,9395.157970494727,9279.738339407568,9302.822265625,68247200
2024-12-09,9256.653141040157,9556.744140625,9233.56921799517,9556.744140625,64458400
2024-12-10,9533.660217580013,9556.744140625,9487.492371490036,9556.744140625,61230400
2024-12-11,9441.324705860312,9625.99609375,9441.324705860312,9625.99609375,37934300
2024-12-12,9510.577837070025,9579.829617437039,9395.158203125,9395.158203125,44780100
2024-12-13,9348.990059468284,9441.325763759329,9256.65435517724,9279.73828125,75126400
2024-12-16,9233.570544554455,9348.990176361387,9233.570544554455,9325.90625,57746100
2024-12-17,9187.402225378788,9279.737926136364,9141.234375,9141.234375,99845900
2024-12-18,9141.234135841836,9256.653758769133,9048.8984375,9048.8984375,84868500
2024-12-19,8956.563418523901,9025.815197533107,8818.059860505491,8933.4794921875,104254100
2024-12-20,8910.3955078125,9002.731212556671,8887.311581626458,8910.3955078125,91576900
2024-12-23,8956.56364889706,9095.06721047794,8956.56364889706,9025.8154296875,43292100
2024-12-24,9095.066165865384,9141.234014423077,9002.73046875,9002.73046875,32415700
2024-12-27,9048.8984375,9071.982362085459,8979.646663743622,9048.8984375,24016700
2024-12-30,9048.899123869509,9071.98305020591,8933.4794921875,8933.4794921875,56350100
2025-01-02,8910.39512310606,9141.234375,8910.39512310606,9141.234375,38124800
2025-01-03,9095.0673828125,9164.319164915132,9071.983455444955,9095.0673828125,41916000
2025-01-06,9095.066976542312,9118.150902878715,8910.395565851099,8933.4794921875,41593900
2025-01-07,8933.479138471948,8979.646989316765,8794.9755859375,8794.9755859375,71318600
2025-01-08,8933.4794921875,9025.815197533107,8841.143786841893,8933.4794921875,55943100
2025-01-09,9002.731673342321,9118.151310180045,8979.647745974778,9095.0673828125,42733800
2025-01-10,9048.898256748073,9164.317877369858,8979.646484375,8979.646484375,72531300
2025-01-13,8887.311639514695,8979.647344860303,8887.311639514695,8933.4794921875,88270100
2025-01-14,8864.227362204725,8979.646989316765,8794.9755859375,8794.9755859375,70942600
2025-01-15,8841.143116230867,9048.8984375,8818.059191645409,9048.8984375,77098000
2025-01-16,9095.066165865384,9164.317938701923,9002.73046875,9002.73046875,76979000
2025-01-17,9002.730823863636,9141.234375,8910.39512310606,9141.234375,71033100
2025-01-20,9095.066857751623,9118.150783786527,8887.3115234375,8887.3115234375,112111200
2025-01-21,8864.227480417754,8933.479257608518,8818.059628957246,8841.1435546875,124547900
2025-01-22,8910.39539082845,8933.479316711426,8841.143613179524,8864.2275390625,90154800
2025-01-23,8864.2275390625,9002.731094360352,8864.2275390625,8864.2275390625,120515400
2025-01-24,8887.31086282169,8910.394787140709,8633.3876953125,8633.3876953125,152057000
2025-01-30,8448.716796875,8564.136425247609,8448.716796875,8448.716796875,154645800
2025-01-31,8541.053189070768,8771.892464451059,8517.969261532739,8725.724609375,112982800
2025-02-03,8679.555543950535,8679.555543950535,8517.968073717413,8633.3876953125,90439900
2025-02-04,8633.387266902248,8679.555113249318,8471.7998046875,8471.7998046875,94607700
2025-02-05,8402.548886986302,8471.800663527398,8402.548886986302,8425.6328125,98229900
2025-02-06,8379.464543688897,8402.548468051677,8171.709224423882,8264.044921875,171477800
2025-02-07,8264.044906208223,8633.3876953125,8148.625284613135,8633.3876953125,131162200
2025-02-10,8333.297168502391,8541.052499573087,8333.297168502391,8448.716796875,76209100
2025-02-11,8333.297964553203,8402.549748192148,8310.214036673553,8379.4658203125,71188300
2025-02-12,8264.045391478825,8448.716796875,8264.045391478825,8448.716796875,121172600
2025-02-13,8402.549576822916,8448.717431640625,8310.2138671875,8310.2138671875,90439700
2025-02-14,8310.212830779943,8379.464604369778,8264.044981720055,8287.12890625,116274500
2025-02-17,8287.12877272537,8610.3037109375,8287.12877272537,8610.3037109375,89096400
2025-02-18,8610.303650558635,8841.142890519994,8541.051878570228,8587.2197265625,107318300
2025-02-19,8517.968089865572,8541.052014228351,8264.044921875,8264.044921875,154438200
2025-02-20,8287.129939778646,8333.297794596354,8264.046012369792,8310.2138671875,119260800
2025-02-21,8264.046012369792,8310.2138671875,8240.962084960936,8310.2138671875,106054700
2025-02-24,8240.9619140625,8287.129767922794,8194.794060202206,8240.9619140625,108530300
2025-02-25,8217.877755400143,8310.213460516998,8148.6259765625,8148.6259765625,101592700
2025-02-26,8125.541444088319,8217.877142316596,8056.289670417112,8102.45751953125,117843500
2025-02-27,8125.541330645161,8125.541330645161,7848.534239827713,7871.6181640625,199991600
2025-02-28,7871.618908800075,8010.122467312685,7779.283203125,7779.283203125,293095000
2025-03-03,7940.870583274148,8217.877696644176,7894.70273104581,8125.5419921875,192944300
2025-03-04,8217.878304864054,8240.962232686707,8010.122954460187,8171.71044921875,125418500
2025-03-05,8148.626375325521,8471.80135904948,8148.626375325521,8310.2138671875,155207900
2025-03-06,8494.884227019498,8494.884227019498,8287.12890625,8287.12890625,96270100
2025-03-07,8310.21369485294,8310.21369485294,8240.9619140625,8240.9619140625,82295300
2025-03-10,8079.37442555147,8287.129767922794,8056.290498621323,8240.9619140625,97652100
2025-03-11,8264.045840992647,8356.381548713236,8194.794060202206,8240.9619140625,109295600
2025-03-12,8333.297110445206,8425.6328125,8287.129259417808,8425.6328125,87968900
2025-03-13,8448.71637795961,8471.800302489553,8287.12890625,8287.12890625,83030700
2025-03-14,8125.541875,8240.96150390625,8079.3740234375,8079.3740234375,111397800
2025-03-17,8079.373665743096,8102.457590502362,7894.7022676689685,7940.8701171875,151365700
2025-03-18,7848.534185570407,7894.702033720821,7456.107476291887,7663.86279296875,417305700
2025-03-19,7663.862853087463,7756.198550112613,7594.6110803186,7686.94677734375,214108200
2025-03-20,7802.367012593283,7825.450938666045,7710.031308302238,7733.115234375,152917300
2025-03-21,7875.879777739319,7875.879777739319,7518.966796875,7518.966796875,377916400
2025-03-24,7447.584663055228,7709.3208652712265,7257.231061443593,7566.5556640625,331836800
2025-03-25,7685.526621942934,7756.909222146739,7614.14402173913,7661.732421875,136341700
2025-03-26,7899.6739884989,8232.792771146444,7875.879789738362,8113.82177734375,283104600
2025-03-27,8018.644749540441,8161.409937959558,7971.056353400735,8090.02734375,122943900
2025-04-08,7043.0826341438915,7614.143388263666,6924.111643702271,7399.99560546875,533073600
2025-04-09,7328.61343528194,7566.555429933951,7304.819235816739,7542.76123046875,136753900
2025-04-10,8090.02769400646,8232.792888606573,7780.703105706212,7828.29150390625,144148600
2025-04-11,7804.497285687311,7923.46828089596,7661.732091436934,7875.8798828125,82603000
2025-04-14,7852.085876464844,7994.85107421875,7852.085876464844,7994.85107421875,83319300
2025-04-15,8161.41064453125,8185.204844661078,8042.439643882106,8161.41064453125,83431800
2025-04-16,8090.02759725295,8137.615994883849,8018.6450008066,8066.2333984375,76874900
2025-04-17,8042.438947610293,8090.027343749999,7947.262155330882,8090.02734375,83540600
2025-04-21,8090.02741434488,8090.02741434488,7899.673828125,7899.673828125,40683800
2025-04-22,7923.467957261029,8090.027343749999,7923.467957261029,8090.02734375,56537100
2025-04-23,8137.616381626074,8304.17578125,8137.616381626074,8304.17578125,92329600
2025-04-24,8423.146380669248,8423.146380669248,8066.2333984375,8066.2333984375,143675300
2025-04-25,8232.792988621912,8232.792988621912,8161.41039045467,8185.20458984375,58297000
2025-04-28,8327.96947337963,8351.763671875,8232.792679398148,8351.763671875,73235400
2025-04-29,8375.558381088826,8399.3525810351,8280.381581303725,8304.17578125,60315700
2025-04-30,8375.558339235127,8494.52933837199,8256.587340098265,8399.3525390625,164597500
2025-05-02,8565.911385793872,8565.911385793872,8423.14619603064,8542.1171875,92219000
2025-05-05,8565.911385793872,8613.499782381616,8542.1171875,8542.1171875,86385600
2025-05-06,8613.500254284972,8613.500254284972,8542.117655492555,8589.7060546875,48860500
2025-05-07,8637.294921875,8661.089122761708,8565.912319214876,8637.294921875,77382000
2025-05-08,8637.293980675488,8756.264972144847,8494.528790912256,8542.1171875,99614500
2025-05-09,8613.500509982638,8613.500509982638,8542.11790907118,8565.912109375,47167500
2025-05-14,8803.85423685984,8851.44263814016,8708.677434299192,8827.6484375,149002900
2025-05-15,8827.6484375,8946.619440700808,8803.85423685984,8827.6484375,101401300
2025-05-16,8851.44140625,8875.235603578629,8780.058814264114,8851.44140625,63007500
2025-05-19,8827.64714740954,9041.794921875,8803.85295024671,9041.794921875,111597200
2025-05-20,9041.796153529023,9208.35555635719,9018.001953125,9018.001953125,160614800
2025-05-21,9232.1494140625,9255.943613583278,9089.384216937822,9232.1494140625,169739200
2025-05-22,9327.326728465026,9327.326728465026,9184.5615234375,9184.5615234375,103113000
2025-05-23,9208.35546875,9232.149668927648,9160.767068394702,9208.35546875,48521800
2025-05-26,9136.972402597403,9184.560800527597,9041.795606737012,9160.7666015625,56625300
2025-05-27,9089.384812127977,9136.973214285714,8994.2080078125,8994.2080078125,93212000
2025-05-28,8994.207540309175,9089.384339677526,8946.619140625,8946.619140625,236950800
2025-06-02,8589.705298119849,8732.470483130151,8589.705298119849,8661.087890625,264428700
2025-06-03,8613.5009765625,8684.883581340642,8518.324170191643,8613.5009765625,128318100
2025-06-04,8661.08817896936,8684.882377263231,8518.322989206128,8542.1171875,93357200
2025-06-05,8565.911896008403,8613.500295430673,8470.735097163866,8494.529296875,95529000
2025-06-10,8542.116903116415,8661.087890625,8518.322705614697,8661.087890625,80406400
2025-06-11,8661.089379747928,8684.883581340642,8613.5009765625,8613.5009765625,56632600
2025-06-12,8565.911815068494,8684.8828125,8565.911815068494,8684.8828125,41337300
2025-06-13,8661.088653479917,8684.88285307739,8542.117655492555,8589.7060546875,83318000
2025-06-16,8494.529296875,8565.911896008403,8470.735097163866,8494.529296875,57825000
2025-06-17,8542.118118328168,8661.089122761708,8542.118118328168,8637.294921875,54927900
2025-06-18,8518.322770365168,8589.70536341292,8470.734375,8470.734375,86270200
2025-06-19,8470.734664351852,8494.528862847223,8327.96947337963,8351.763671875,78879500
2025-06-20,8280.380859375,8446.940244477371,8208.9982657597,8280.380859375,445915100
2025-06-23,8161.41062330163,8280.381623641304,8090.028023097826,8208.9990234375,87324500
2025-06-24,8304.17527488426,8423.146267361111,8280.381076388889,8351.763671875,110158900
2025-06-25,8304.175586789153,8351.763985567315,8066.233592898347,8185.20458984375,117561000
2025-06-26,8113.821972091762,8232.79296875,8113.821972091762,8232.79296875,117281700
2025-06-30,8161.410119664085,8399.352105660122,8137.615921064482,8256.5869140625,185441800
2025-07-01,8327.969255118534,8351.763452990303,8185.204067887931,8280.380859375,82364500
2025-07-02,8161.410119664085,8256.5869140625,8161.410119664085,8256.5869140625,68545100
2025-07-03,8280.381387400073,8327.969786178235,8185.20458984375,8185.20458984375,50370800
2025-07-04,8232.79296875,8280.381367413294,8137.61617142341,8232.79296875,43593300
2025-07-07,8208.9990234375,8232.793223505434,8137.616423233695,8208.9990234375,49936900
2025-07-08,8137.615739889706,8185.2041360294115,8018.644749540441,8090.02734375,215611000
2025-07-09,8090.027343749999,8137.615739889706,8042.438947610293,8090.02734375,94459300
2025-07-10,8113.821991676508,8232.792988621912,8090.0277922874275,8185.20458984375,111769400
2025-07-11,8161.41062330163,8256.58742357337,8161.41062330163,8208.9990234375,135986500
2025-07-14,8232.792771146444,8256.586969906983,8042.439181062134,8113.82177734375,125196000
2025-07-15,8185.2046098318715,8185.2046098318715,8066.233612595944,8137.6162109375,77219300
2025-07-16,8137.615976104289,8185.204373625366,8090.027578583211,8113.82177734375,97475300
2025-07-17,8090.027578583211,8137.615976104289,8090.027578583211,8113.82177734375,86016400
2025-07-18,8137.6165094120925,8161.410709732011,8018.6455078125,8018.6455078125,80432200
2025-07-21,8042.43994140625,8090.028343426405,7971.057338376017,8042.43994140625,95383500
2025-07-22,8042.439473470052,8066.233673095703,7994.85107421875,7994.85107421875,77981700
2025-07-23,8042.439708132419,8090.028108772256,7994.851307492582,8018.6455078125,70969500
2025-07-24,8066.233145680147,8137.615739889706,8042.438947610293,8090.02734375,138256800
2025-07-25,8090.028343426405,8113.8225444364825,8042.43994140625,8042.43994140625,58682800
2025-07-28,8208.998334099264,8208.998334099264,8066.233145680147,8090.02734375,99484300
2025-07-29,8090.0278727213545,8090.0278727213545,7971.056874593099,7994.85107421875,104240300
2025-07-30,8066.233930445429,8066.233930445429,7923.4687281366605,7971.05712890625,98098100
2025-07-31,7947.262479937689,7971.056678979418,7852.085683770771,7875.8798828125,206006300
2025-08-01,7994.85062123494,8018.644819512425,7899.673828125,7899.673828125,86196100
2025-08-04,7923.46828089596,7947.262479937689,7875.8798828125,7875.8798828125,49054500
2025-08-05,7947.262906852745,8042.439708132419,7923.468706532827,8018.6455078125,69475900
2025-08-06,8018.644819512425,8018.644819512425,7899.673828125,7899.673828125,56325400
2025-08-07,7923.4680264024855,7947.26222467997,7899.673828125,7899.673828125,43621300
2025-08-08,7923.4680264024855,7994.85062123494,7899.673828125,7899.673828125,68378700
2025-08-11,8090.027812043129,8137.6162109375,8018.645213701572,8137.6162109375,128561300
2025-08-12,8208.999644134004,8446.941662804555,8161.411240399894,8423.1474609375,171015700
2025-08-13,8542.11769629727,8542.11769629727,8304.175699185924,8494.529296875,129083900
2025-08-14,8494.528862847223,8518.323061342593,8327.96947337963,8351.763671875,122930900
2025-08-15,8399.351848733837,8423.146046605603,8280.380859375,8280.380859375,68754200
2025-08-19,8185.2041360294115,8185.2041360294115,8042.438947610293,8090.02734375,128591700
2025-08-20,7971.056584780517,8185.204373625366,7947.262386019978,8113.82177734375,202260200
2025-08-21,8137.6162109375,8161.410410384686,8090.027812043129,8137.6162109375,69470200
2025-08-22,8161.410946456638,8161.410946456638,8042.43994140625,8042.43994140625,66394100
2025-08-25,8113.8217960684,8137.615994883849,8066.2333984375,8066.2333984375,64052700
2025-08-26,8042.439035866478,8066.233234197443,7852.08544921875,7852.08544921875,326794200
2025-08-27,7852.08543157003,7947.26222467997,7804.497035015061,7899.673828125,111915700
2025-08-28,7947.262460702891,7971.056659687031,7875.87986375047,7923.46826171875,81281400
2025-08-29,7852.085762142028,7875.879961421247,7685.5263671875,7685.5263671875,236499300
2025-09-01,7281.024774169921,7661.731951904297,7233.436376953125,7614.1435546875,421127500
2025-09-02,7614.1435546875,7780.702944946289,7614.1435546875,7614.1435546875,155531500
2025-09-03,7518.9670111677115,7614.1438087774295,7518.9670111677115,7590.349609375,212372700
2025-09-04,7590.349356079101,7614.1435546875,7542.7609588623045,7614.1435546875,103534800
2025-09-08,7637.937867796266,7637.937867796266,7328.61328125,7328.61328125,321191900
2025-09-09,7257.230999208368,7352.407799197987,7114.465799223942,7162.05419921875,595368700
2025-09-10,7185.84805063101,7423.7900390625,7185.84805063101,7423.7900390625,246849600
2025-09-11,7518.967306926751,7590.349907941879,7471.37890625,7471.37890625,235173400
2025-09-12,7590.349629399152,7590.349629399152,7471.378632073147,7542.76123046875,156084700
2025-09-15,7614.14378894081,7709.32058630257,7590.34958960037,7637.93798828125,142567700
2025-09-16,7661.732227794756,7685.526427259957,7518.967031003549,7542.76123046875,129312900
2025-09-17,7471.37890625,7518.967306926751,7423.790505573248,7471.37890625,183725900
2025-09-18,7471.378475040584,7518.966872970779,7281.024883319805,7328.61328125,275378700
